B_feedback
7.614
0.07400000000000001
6.793999999999999
0.13
0.14951952972214272
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.069
0.095
0.095
0.095
0.095
0.095
0.095
0.095
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.12400000000000001
0.085
0.085
0.085
0.085
0.085
0.085
0.085
0.085
0.13
0.13
0.13
0.13
0.13
0.13
0.082
0.082
0.082
0.082
0.082
0.082
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
0.10500000000000001
1.5749999999999997
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.024
0.08100000000000002
0.08100000000000002
0.08100000000000002
0.08100000000000002
0.002
0.002
0.002
0.002
0.058
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.08800000000000001
0.23500000000000001
0.43300000000000005
0.084
0.084
0.084
0.127
0.021000000000000005
0.012000000000000004
0.012000000000000004
0.084
0.084
0.084
0.084
0.084
0.084
0.084
0.084
0.084
0.097
0.097
0.097
0.097
0.097
0.097
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.11300000000000002
0.10800000000000001
0.10800000000000001
0.13
0.13
0.13
0.13
0.09100000000000001
0.09100000000000001
0.09100000000000001
0.09100000000000001
0.09100000000000001
0.064
0.064
0.064
0.4300000000000001
0.12400000000000001
0.044000000000000004
0.044000000000000004
0.004
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.12000000000000002
0.67
0.045000000000000005
0.09200000000000001
0.09200000000000001
0.09200000000000001
0.09200000000000001
0.09200000000000001
0.09200000000000001
0.168
0.168
0.168
0.101
0.101
0.101
0.101
0.101
0.101
0.08900000000000001
0.11000000000000001
0.11000000000000001
0.11000000000000001
0.11000000000000001
0.11000000000000001
0.11000000000000001
0.067
0.067
0.067
0.067
0.6010000000000001
0.1
0.0
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.11200000000000002
0.197
0.197
0.197
0.197
0.197
0.197
0.197
0.197
0.197
0.060000000000000005
0.060000000000000005
0.060000000000000005
0.060000000000000005
0.060000000000000005
0.060000000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
