cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22290.83273108278,51.094,0.0,74.99999999999989,3.7500004998639502,7.680377895326962,7.758730501595121,0,0.0,OPTIMAL,444254.79606837034
