cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15000.446919427088,46.031,9.567048840600863,31.639999999999844,-3.7489754640778807,4.600955395550705,4.662868175140531,0,-6.903442853512811e-7,OPTIMAL,472892.42611416953
