cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15523.16110386094,42.954,0.0,74.99999999999989,5.758028982901167e-6,8.71762143045437,8.780068497658903,0,0.0,OPTIMAL,436783.3007913025
