cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
27702.122955885785,92.109,0.35565877941605545,44.04699999999976,3.7499996353828253,8.511412597965048,8.589805567716523,0,-1.8361100285535179e-7,OPTIMAL,448466.6153272804
