cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
28352.264334823594,43.609,0.0,74.99999999999989,4.2972806602768594e-5,10.490110852456723,10.571314069658312,0,0.0,OPTIMAL,443564.59160995623
