cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
3218.072586698193,61.234,6.087891184589813,74.99999999999989,3.749988624252717,0.9110313839571685,0.9532205529319293,0,-1.34235791744735e-6,OPTIMAL,453094.60888708057
