cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
49888.01756224905,59.218,0.0,12.711999999999849,-2.224744990206035,14.569632674769462,14.698885551634959,0,0.0,OPTIMAL,448593.88488032133
