cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
15542.621048620322,55.0,0.0,74.99999999999989,1.245423008776764e-5,8.522964352857624,8.58234182695766,0,0.0,OPTIMAL,480350.09806739195
