cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13436.040272079379,52.813,0.0,74.99999999999989,2.7135334861328482e-5,8.090332189935834,8.147992887858933,0,0.0,OPTIMAL,481483.30238246865
