cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
53472.172775031846,86.141,0.025484894471506044,43.85599999999987,-3.7372725749833697,16.154753497498216,16.31243830842948,0,-2.1663444222260548e-6,OPTIMAL,451604.6567044968
