cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13870.975631031944,50.297,0.4542643839787599,74.99999999999989,1.276918367326299e-5,8.355405267704537,8.411749927854425,0,-4.7661686111313045e-7,OPTIMAL,479872.8416428951
