cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
19624.464709019663,64.422,4.468233700742987,74.99999999999989,3.507600885230111e-6,5.941272580007474,5.984893171399714,0,-4.1871422804590946e-7,OPTIMAL,458787.6297932369
