feeder_1,feeder_2,feeder_3
1.0400795046651126,1.0405960530897065,1.0400795046651126
1.0396542183124395,1.0400643183548324,1.0396542183124395
1.0396820674136273,1.0400554679402867,1.0396820674136273
1.0394117437981008,1.039818028895687,1.0394117437981008
1.0391327942164441,1.0394860589109993,1.0391327942164441
1.0391876572106473,1.0396346351060857,1.0391876572106473
1.039528575543479,1.0397726428249436,1.039528575543479
1.0395459034598216,1.039956052504981,1.0395459034598216
1.0396653294709544,1.0399873365757972,1.0396653294709544
1.0398269111729077,1.040067498169287,1.0398269111729077
1.0401469776493837,1.0405649349165635,1.0401469776493837
1.0401946426625146,1.0406589182107697,1.0401946426625146
