cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
14379.598321765294,44.953,0.0,74.99999999999989,8.589455804555934e-6,8.076380060174012,8.133256969324261,0,0.0,OPTIMAL,481969.54201500764
