cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
22162.022393054805,60.031,5.089970451301246,74.99999999999989,5.626730537363841e-7,6.475530796986168,6.522078397014364,0,-1.9970809067282314e-7,OPTIMAL,456563.6827403592
