cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-627.8399385655712,64.735,6.876622452527954,43.85599999999987,3.7499439777037904,-0.24830564310960612,-0.19473943503894886,0,-1.199139910375711e-6,OPTIMAL,460405.319381783
