cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
21939.044759901768,44.593,0.0,74.99999999999989,6.223179832153815e-6,9.93896257865099,10.013256394295649,0,0.0,OPTIMAL,438393.87292147474
