cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
38701.566629027024,74.937,1.0168119533320823,74.99999999999989,3.4486972416950627e-6,11.458690139720167,11.542370005674627,0,-6.639302889209098e-7,OPTIMAL,445825.74484235526
