cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
29818.475589230075,60.188,3.278366703376942,43.85599999999987,-3.7372625143887475,10.80393431233537,10.898565639338479,0,-3.495517038653922e-7,OPTIMAL,467407.8259680936
