cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-3061.420218372981,63.921,7.8487615472831616,74.99999999999989,3.7499298175470446,-1.011587941658318,-0.9684973800610506,0,-3.562274206828661e-7,OPTIMAL,452573.62655895785
