cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-5576.936673311481,58.094,8.494129306542217,74.99999999999989,3.7498155939345255,-2.0005544452619497,-1.9602589361376033,0,-8.571464809188883e-7,OPTIMAL,473716.4143096673
