cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
9880.900433511353,68.578,5.859373911188177,74.99999999999989,1.1345222187713722e-6,4.575080573529787,4.61293204178868,0,-2.361843751900718e-7,OPTIMAL,477141.7244031619
