cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1122.0692385637687,13.156,2.6994910286578797,0.0,0.0,6.97340385879017,6.973403676122734,0,0.15752272610693474,OPTIMAL,483266.81312113453
