cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1286.5416460516099,22.921,0.0,0.0,0.0,8.524847979760134,8.524848013594323,0,0.0,OPTIMAL,484218.9792545018
