cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-146.39788458982744,10.89,12.094822085607595,0.0,0.0,-1.3728439263078362,-1.3536330691879552,0,-0.6466815138246034,OPTIMAL,485523.7027086026
