cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1748.729110033895,10.593,4.3987817188724385,0.0,0.0,6.800711343992496,6.800710794193232,0,-0.014732310843060148,OPTIMAL,459899.23083006183
