cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2479.0417158118757,10.813,0.0,0.0,0.0,10.770637281627721,10.770637432926325,0,0.0,OPTIMAL,449088.0508441945
