cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1570.4537643809426,15.11,4.497271598515961,0.0,0.0,5.829666053172391,5.829665092187833,0,0.03373661023849106,OPTIMAL,466425.3553748392
