cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1385.5663385845874,13.141,4.511639775464941,0.0,0.0,5.940079596747433,5.940079450554514,0,-0.13918784853691157,OPTIMAL,486739.6103690367
