cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1829.769409513682,10.578,5.572575997607378,0.0,0.0,5.979205199785051,5.97920519947497,0,-0.4826055463061314,OPTIMAL,464163.3764251438
