feeder_1,feeder_2,feeder_3
1.0392773294955533,1.0395700673452162,1.0392773294955533
1.039383002770663,1.0395983964307227,1.039383002770663
1.0391530192299825,1.0394079710785258,1.0391530192299825
1.0391951648635056,1.0396823943206939,1.0391951648635056
1.0393045200484963,1.0396325949134202,1.0393045200484963
1.0390121719976244,1.0393496922871506,1.0390121719976244
1.0389615478576026,1.0392159864931128,1.0389615478576026
1.0387699716044632,1.0390556015559378,1.0387699716044632
1.039178886432266,1.0393171650417563,1.039178886432266
1.0384813819823058,1.038643896948824,1.0384813819823058
1.0391455658995907,1.039179588697442,1.0391455658995907
1.0392419363959442,1.0395329217800058,1.0392419363959442
