cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1098.070395165885,9.921,0.0,0.0,0.0,8.10384055734231,8.103840554729778,0,0.0,OPTIMAL,485701.62826291414
