cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1725.4402551023045,14.453,2.977440247989578,0.0,0.0,7.407867723595059,7.407867164208719,0,0.019950537280747582,OPTIMAL,470999.5453507813
