cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1074.2402986800273,11.938,6.003057673832143,0.0,0.0,4.654816078089136,4.654815558162974,0,0.5255754219577318,OPTIMAL,485374.10763096565
