cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1112.3469673158613,12.828,5.031883430417771,0.0,0.0,5.571451499962369,5.571451411561391,0,-0.4766517183843888,OPTIMAL,487025.86989693606
