cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1113.0091686750718,11.516,2.385256278487061,0.0,0.0,7.023557617643621,7.023557466315928,0,-0.26689560360812337,OPTIMAL,481365.7503462085
