cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1307.2896285457437,14.938,6.136081455425944,0.0,0.0,4.587126908006414,4.587126764875785,0,-0.3045088891775123,OPTIMAL,460158.4058964346
