cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
511.24248356280333,12.422,8.799756851426565,0.0,0.0,1.626411242032668,1.6264111491637498,0,0.31124463194531415,OPTIMAL,463454.18718769355
