cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
473.6133674262654,12.234,7.6700092427085105,0.0,0.0,3.034890562884936,3.0348902228063714,0,0.1470386720424779,OPTIMAL,483183.02988440735
