cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1544.0406831175603,11.828,0.0,0.0,0.0,8.994411663065684,8.994411746315885,0,0.0,OPTIMAL,441753.08200072264
