cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1356.581764298064,13.031,0.27041304806370403,0.0,0.0,8.435357969255032,8.435357729724448,0,-0.0037201197191853996,OPTIMAL,483438.7131119178
