cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2738.6014282555957,12.375,0.0,0.0,0.0,11.426709728098784,11.426709714557422,0,0.0,OPTIMAL,448243.75464153395
