cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3262.561703698515,13.75,0.0,0.0,0.0,12.39339685479276,12.393396785179544,0,0.0,OPTIMAL,454227.82094019547
