cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1040.3392005200121,10.36,0.0,0.0,0.0,7.977041792948945,7.977041793124695,0,0.0,OPTIMAL,485227.96628863557
