cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1239.1983261315665,9.828,0.0,0.0,0.0,8.56588705241084,8.565887046992396,0,0.0,OPTIMAL,483752.04973996704
