cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1508.2182764425095,13.672,0.0,0.0,0.0,8.77721599010222,8.777215963777941,0,0.0,OPTIMAL,441503.9536784416
