time,Qd_MVAR
"2016-08-01 05:00:00",0.520989
"2016-08-01 05:05:00",0.514798
"2016-08-01 05:10:00",0.50724
"2016-08-01 05:15:00",0.498471
"2016-08-01 05:20:00",0.490769
"2016-08-01 05:25:00",0.483564
"2016-08-01 05:30:00",0.475388
"2016-08-01 05:35:00",0.467461
"2016-08-01 05:40:00",0.462081
"2016-08-01 05:45:00",0.455793
"2016-08-01 05:50:00",0.452141
"2016-08-01 05:55:00",0.448039
"2016-08-01 06:00:00",0.445977
"2016-08-01 06:05:00",0.44557
"2016-08-01 06:10:00",0.447995
"2016-08-01 06:15:00",0.449692
"2016-08-01 06:20:00",0.454326
"2016-08-01 06:25:00",0.460997
"2016-08-01 06:30:00",0.467727
"2016-08-01 06:35:00",0.476854
"2016-08-01 06:40:00",0.486258
"2016-08-01 06:45:00",0.495772
"2016-08-01 06:50:00",0.505359
"2016-08-01 06:55:00",0.517898
"2016-08-01 07:00:00",0.528152
"2016-08-01 07:05:00",0.538706
"2016-08-01 07:10:00",0.552092
"2016-08-01 07:15:00",0.563676
"2016-08-01 07:20:00",0.574457
"2016-08-01 07:25:00",0.585913
"2016-08-01 07:30:00",0.597699
"2016-08-01 07:35:00",0.606935
"2016-08-01 07:40:00",0.618309
"2016-08-01 07:45:00",0.628315
"2016-08-01 07:50:00",0.64052
"2016-08-01 07:55:00",0.650039
"2016-08-01 08:00:00",0.659405
"2016-08-01 08:05:00",0.669495
"2016-08-01 08:10:00",0.677616
"2016-08-01 08:15:00",0.684451
"2016-08-01 08:20:00",0.693518
"2016-08-01 08:25:00",0.699486
"2016-08-01 08:30:00",0.705179
"2016-08-01 08:35:00",0.713653
"2016-08-01 08:40:00",0.718667
"2016-08-01 08:45:00",0.723434
"2016-08-01 08:50:00",0.730073
"2016-08-01 08:55:00",0.734634
"2016-08-01 09:00:00",0.741068
"2016-08-01 09:05:00",0.747056
"2016-08-01 09:10:00",0.752575
"2016-08-01 09:15:00",0.754757
"2016-08-01 09:20:00",0.760333
"2016-08-01 09:25:00",0.763392
"2016-08-01 09:30:00",0.768505
"2016-08-01 09:35:00",0.774973
"2016-08-01 09:40:00",0.779864
"2016-08-01 09:45:00",0.784005
"2016-08-01 09:50:00",0.78815
"2016-08-01 09:55:00",0.792281
"2016-08-01 10:00:00",0.796696
"2016-08-01 10:05:00",0.801117
"2016-08-01 10:10:00",0.806056
"2016-08-01 10:15:00",0.811018
"2016-08-01 10:20:00",0.813056
"2016-08-01 10:25:00",0.818285
"2016-08-01 10:30:00",0.823786
"2016-08-01 10:35:00",0.830416
"2016-08-01 10:40:00",0.832427
"2016-08-01 10:45:00",0.838498
"2016-08-01 10:50:00",0.844869
"2016-08-01 10:55:00",0.849098
"2016-08-01 11:00:00",0.854907
"2016-08-01 11:05:00",0.861866
"2016-08-01 11:10:00",0.865539
"2016-08-01 11:15:00",0.872522
"2016-08-01 11:20:00",0.879533
"2016-08-01 11:25:00",0.883256
"2016-08-01 11:30:00",0.890037
"2016-08-01 11:35:00",0.892332
"2016-08-01 11:40:00",0.898361
"2016-08-01 11:45:00",0.901014
"2016-08-01 11:50:00",0.90717
"2016-08-01 11:55:00",0.908789
"2016-08-01 12:00:00",0.909585
"2016-08-01 12:05:00",0.909865
"2016-08-01 12:10:00",0.909585
"2016-08-01 12:15:00",0.909427
"2016-08-01 12:20:00",0.907447
"2016-08-01 12:25:00",0.903632
"2016-08-01 12:30:00",0.902028
"2016-08-01 12:35:00",0.900422
"2016-08-01 12:40:00",0.894553
"2016-08-01 12:45:00",0.894123
"2016-08-01 12:50:00",0.893947
"2016-08-01 12:55:00",0.888904
"2016-08-01 13:00:00",0.888637
"2016-08-01 13:05:00",0.888904
"2016-08-01 13:10:00",0.888808
"2016-08-01 13:15:00",0.890406
"2016-08-01 13:20:00",0.892877
"2016-08-01 13:25:00",0.894377
"2016-08-01 13:30:00",0.896755
"2016-08-01 13:35:00",0.899672
"2016-08-01 13:40:00",0.901952
"2016-08-01 13:45:00",0.905127
"2016-08-01 13:50:00",0.912264
"2016-08-01 13:55:00",0.915714
"2016-08-01 14:00:00",0.922898
"2016-08-01 14:05:00",0.930103
"2016-08-01 14:10:00",0.933828
"2016-08-01 14:15:00",0.941356
"2016-08-01 14:20:00",0.949865
"2016-08-01 14:25:00",0.957438
"2016-08-01 14:30:00",0.965606
"2016-08-01 14:35:00",0.973791
"2016-08-01 14:40:00",0.982279
"2016-08-01 14:45:00",0.987763
"2016-08-01 14:50:00",0.997141
"2016-08-01 14:55:00",1.006839
"2016-08-01 15:00:00",1.013467
"2016-08-01 15:05:00",1.020647
"2016-08-01 15:10:00",1.032582
"2016-08-01 15:15:00",1.039311
"2016-08-01 15:20:00",1.046285
"2016-08-01 15:25:00",1.055374
"2016-08-01 15:30:00",1.063402
"2016-08-01 15:35:00",1.072506
"2016-08-01 15:40:00",1.0792
"2016-08-01 15:45:00",1.086667
"2016-08-01 15:50:00",1.093603
"2016-08-01 15:55:00",1.100236
"2016-08-01 16:00:00",1.106345
"2016-08-01 16:05:00",1.111872
"2016-08-01 16:10:00",1.121745
"2016-08-01 16:15:00",1.124789
"2016-08-01 16:20:00",1.132737
"2016-08-01 16:25:00",1.13608
"2016-08-01 16:30:00",1.143242
"2016-08-01 16:35:00",1.150133
"2016-08-01 16:40:00",1.152669
"2016-08-01 16:45:00",1.154919
"2016-08-01 16:50:00",1.161284
"2016-08-01 16:55:00",1.163544
"2016-08-01 17:00:00",1.165782
"2016-08-01 17:05:00",1.168048
"2016-08-01 17:10:00",1.170302
"2016-08-01 17:15:00",1.168682
"2016-08-01 17:20:00",1.17093
"2016-08-01 17:25:00",1.169004
"2016-08-01 17:30:00",1.167052
"2016-08-01 17:35:00",1.165983
"2016-08-01 17:40:00",1.163735
"2016-08-01 17:45:00",1.160026
"2016-08-01 17:50:00",1.157467
"2016-08-01 17:55:00",1.150144
"2016-08-01 18:00:00",1.147018
