B_feedback
0.09447672001899463
0.04244354288256059
0.09401068325265002
0.05509242202299173
0.06751952972214269
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.03399487694702824
0.039503094538733054
0.039503094538733054
0.039503094538733054
0.039503094538733054
0.039503094538733054
0.039503094538733054
0.039503094538733054
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.044643756087459435
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.03778954068915752
0.04503513279290693
0.04503513279290693
0.04503513279290693
0.04503513279290693
0.04503513279290693
0.04503513279290693
0.037030607940731694
0.037030607940731694
0.037030607940731694
0.037030607940731694
0.037030607940731694
0.037030607940731694
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.041343137179712774
0.08803247923552336
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.017186040447576805
0.036777630357923086
0.036777630357923086
0.036777630357923086
0.036777630357923086
0.002252977582808625
0.002252977582808625
0.002252977582808625
0.002252977582808625
0.030901856723239838
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.03798522904188128
0.059194491951130336
0.07042019004378927
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.045402688835885295
0.015553596490555224
0.011093020223788403
0.011093020223788403
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.037536563106348786
0.04044580530864815
0.04044580530864815
0.04044580530864815
0.04044580530864815
0.04044580530864815
0.04044580530864815
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04311398025937313
0.04253882553243654
0.04253882553243654
0.045035132792906905
0.045035132792906905
0.045035132792906905
0.045035132792906905
0.038927939811796375
0.038927939811796375
0.038927939811796375
0.038927939811796375
0.038927939811796375
0.032166744637282946
0.032166744637282946
0.032166744637282946
0.0700980128996612
0.044643756087459435
0.02673963693813205
0.02673963693813205
0.0048854215398301875
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.043631845756224946
0.077994148369133
0.027555858916642813
0.03874416179030716
0.03874416179030716
0.03874416179030716
0.03874416179030716
0.03874416179030716
0.03874416179030716
0.056199615004102234
0.056199615004102234
0.056199615004102234
0.04064149366137187
0.04064149366137187
0.04064149366137187
0.04064149366137187
0.04064149366137187
0.04064149366137187
0.03854847343758344
0.04248153630235163
0.04248153630235163
0.04248153630235163
0.04248153630235163
0.04248153630235163
0.04248153630235163
0.03292567738570881
0.03292567738570881
0.03292567738570881
0.03292567738570881
0.07618304944359329
0.03995176047426537
0.0
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.04229775828086241
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.05546676534423281
0.031718078701750585
0.031718078701750585
0.031718078701750585
0.031718078701750585
0.031718078701750585
0.031718078701750585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
