cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
35748.47796681345,19.563,0.0,43.94500000000005,1.523217685979289,0.0,10.501903045479862,0,0.0,OPTIMAL,485422.5501684262,0.0
