cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
18119.94686702465,14.11,0.0,31.44200000000003,-3.7495054030279396,0.0,13.333294236221228,0,0.0,OPTIMAL,472868.30882156955,0.0
