cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
29174.716393642375,19.047,6.31649513926045,12.710000000000006,-3.749544214948237,6.31649513926045,9.893087959865166,0,2.048681320074297e-15,OPTIMAL,530345.7456121142,0.0
