cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1819.9985098813236,32.579,3.2605111383669154,37.567055494627525,-0.7506300872177083,7.284660395676627,8.03531337708381,0,2.3977472896064e-7,OPTIMAL
