cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
-188.79492004849735,30.609,7.34182810146019,62.253055494627546,3.721346898020507,3.070677996229644,-0.6500829505746717,0,2.8113841921140192e-8,OPTIMAL
