cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3386.371512812838,32.218,0.5612196271408931,62.518055494627504,-0.16597422944520868,11.882427469681977,12.09778176453878,0,6.137778861492471e-6,OPTIMAL
