cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1334.6316748682677,34.562,0.6273249340707037,27.861055494627536,-0.9256035188534698,8.309885138288948,9.230881630123681,0,3.1343641748726725e-7,OPTIMAL
