cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
-1183.7632777431404,31.796,11.055047941506702,51.04905549462765,3.7490261165466214,-0.647322922145023,-4.396521046661048,0,1.1256277332449827e-7,OPTIMAL
