cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3738.264315728715,32.125,0.21028289052558918,74.14605549462759,0.15446879169913202,12.33454064842183,12.18006172181494,0,-1.2129514404823905e-6,OPTIMAL
