feeder_1,feeder_2,feeder_3
1.0401787635212527,1.0402937711848377,1.0401787635212527
1.0401868622395862,1.0403791454835876,1.0401868622395862
1.0402238350407598,1.0402464238284401,1.0402238350407598
1.040185008848872,1.0402906223144248,1.040185008848872
1.0402047982131972,1.0403184810788675,1.0402047982131972
1.0401322048600299,1.0403016352542003,1.0401322048600299
1.0400934927745549,1.040305313976237,1.0400934927745549
1.040173259322524,1.0402929587728917,1.040173259322524
1.0401246766971404,1.0402628630013717,1.0401246766971404
1.040168283506575,1.0402063365623377,1.040168283506575
1.0401009130678995,1.0402810226923607,1.0401009130678995
1.0400999282235261,1.0401714180559243,1.0400999282235261
