cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
2707.5509523562814,35.282,0.0,1.4220554946275323,0.058279673029619186,10.883644994414485,10.82298848376928,0,0.0,SLOW_PROGRESS
