cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1297.2759160024755,36.859,4.982453255276015,0.10605549462754738,-3.6866246394002333,5.736560006278357,9.423311333879713,0,4.4564028023330593e-7,OPTIMAL
