cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1516.6679396162558,31.109,0.0,1.4720554946275328,-0.08231097156706317,9.590285638685986,9.680859189039932,0,0.0,OPTIMAL
