cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
378.5520725775977,33.187,4.35366185842386,62.065055494627536,3.7212902914673234,6.308206138789804,2.5869158693254706,0,4.029304312425097e-7,OPTIMAL
