cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3297.5933361240072,27.328,1.133183762409538,66.52505549462748,-0.7381053792684941,11.469446617220864,12.228404588731767,0,-8.604301904302503e-7,OPTIMAL
